SD_Sub_System,Total_Items,Total_Done,Total_Pending,Remain,Progress_Percentage,Progress_Category,Total_Punch,Total_Clear_Punch,Total_Not_Clear_Punch,FormA,FormB,FormC,FormD,PUNCH-A,PUNCH-B,PUNCH-C
120-10,24,22,0,2,91.67%,Above 70%,192,152,40,1,1,0,0,2,33,5
4000-07,13,12,1,1,92.31%,Above 70%,33,16,17,1,1,0,0,0,4,13
4000-13,31,30,1,1,96.77%,Above 70%,59,42,17,1,0,0,0,1,10,6
5000-05,78,53,15,25,67.95%,50% to 70%,195,158,37,1,1,0,0,13,8,16
BLD-06,14,11,2,3,78.57%,Above 70%,31,26,5,1,1,0,0,1,1,3
ES-03,33,33,0,0,100.00%,Above 70%,22,15,7,1,1,0,0,6,0,1
ES-11,484,484,0,0,100.00%,Above 70%,521,507,14,1,1,0,0,2,1,11
FGS-03,151,91,9,60,60.26%,50% to 70%,263,220,43,1,0,0,0,10,1,32
FGS-05,130,19,18,111,14.62%,Below 25%,101,78,23,1,0,0,0,13,2,8
LS-06,73,71,0,2,97.26%,Above 70%,313,312,1,1,1,1,1,0,0,1
LS-14,64,7,57,57,10.94%,Below 25%,180,180,0,1,1,1,0,0,0,0
TEL-01,24,0,9,24,0.00%,Below 25%,14,4,10,0,0,0,0,5,5,0
120-02,367,297,34,70,80.93%,Above 70%,3620,3439,181,1,1,0,0,46,104,31
120-09,31,25,3,6,80.65%,Above 70%,133,61,72,1,1,0,0,6,58,8
4000-06,569,187,116,382,32.86%,25% to 50%,633,415,218,1,1,0,0,95,29,94
4000-12,51,32,6,19,62.75%,50% to 70%,43,31,12,0,0,0,0,0,4,8
ES-04,11,11,0,0,100.00%,Above 70%,11,11,0,1,1,1,1,0,0,0
LS-07,1075,53,445,1022,4.93%,Below 25%,7,0,7,0,0,0,0,0,3,4
LS-11,593,22,269,571,3.71%,Below 25%,1217,1196,21,1,0,0,0,6,11,4
TEL-04,37,5,17,32,13.51%,Below 25%,28,17,11,1,0,0,0,2,5,4
120-01,185,183,0,2,98.92%,Above 70%,2194,2133,61,1,1,0,0,10,47,4
120-13,373,341,32,32,91.42%,Above 70%,482,479,3,1,1,0,0,1,0,2
120-18,32,28,0,4,87.50%,Above 70%,102,95,7,1,1,0,0,2,4,1
4000-09,260,243,7,17,93.46%,Above 70%,154,132,22,1,0,0,0,3,4,15
4000-14,168,129,35,39,76.79%,Above 70%,426,370,56,1,1,0,0,9,19,28
4000-15,61,61,0,0,100.00%,Above 70%,147,97,50,1,1,0,0,0,48,2
BLD-01,18,18,0,0,100.00%,Above 70%,72,53,19,1,1,0,0,13,4,2
ES-05,22,22,0,0,100.00%,Above 70%,45,45,0,1,1,1,1,0,0,0
ES-10,394,394,0,0,100.00%,Above 70%,399,399,0,1,1,1,1,0,0,0
FGS-07,34,2,2,32,5.88%,Below 25%,14,5,9,0,0,0,0,5,2,2
LS-02,58,34,4,24,58.62%,50% to 70%,198,92,106,1,1,0,0,28,63,15
TEL-05,71,21,31,50,29.58%,25% to 50%,141,54,87,1,0,0,0,19,27,41
TEL-06,46,7,35,39,15.22%,Below 25%,84,53,31,1,0,0,0,8,17,6
TEL-11,57,0,0,57,0.00%,Below 25%,0,0,0,1,0,0,0,0,0,0
1000-02,189,153,25,36,80.95%,Above 70%,462,362,100,1,1,0,0,11,5,84
120-05,284,196,16,88,69.01%,50% to 70%,2200,2192,8,1,1,0,0,2,3,3
120-06,262,209,3,53,79.77%,Above 70%,2476,2441,35,1,1,0,0,6,24,5
120-14,3,0,0,3,0.00%,Below 25%,0,0,0,1,0,0,0,0,0,0
120-17,15,15,0,0,100.00%,Above 70%,116,91,25,1,1,1,1,25,0,0
2000-01,105,71,21,34,67.62%,50% to 70%,193,130,63,1,1,0,0,19,15,29
4000-08,1066,500,67,566,46.90%,25% to 50%,1229,1078,151,1,0,0,0,13,24,114
BLD-04,14,1,6,13,7.14%,Below 25%,18,14,4,1,1,0,0,0,0,4
CVL-01,14,11,1,3,78.57%,Above 70%,778,486,292,1,0,0,0,2,281,9
LS-08,440,9,205,431,2.05%,Below 25%,857,829,28,1,1,0,0,14,4,10
TEL-02,61,20,21,41,32.79%,25% to 50%,119,103,16,1,0,0,0,11,1,4
TEL-09,104,56,19,48,53.85%,50% to 70%,26,7,19,1,0,0,0,4,12,3
120-04,306,203,18,103,66.34%,50% to 70%,2150,2140,10,1,1,0,0,4,3,3
120-07,158,47,57,111,29.75%,25% to 50%,787,514,273,1,0,0,0,109,137,27
120-12,10,8,2,2,80.00%,Above 70%,37,8,29,1,1,0,0,10,14,5
120-15,5,5,0,0,100.00%,Above 70%,42,42,0,1,1,1,1,0,0,0
120-16,6,6,0,0,100.00%,Above 70%,57,47,10,1,1,1,1,10,0,0
4000-04,624,312,93,312,50.00%,50% to 70%,714,612,102,1,1,0,0,38,18,46
4000-05,45,41,1,4,91.11%,Above 70%,96,60,36,1,0,0,0,1,0,35
5000-02,524,440,48,84,83.97%,Above 70%,1176,1002,174,1,1,0,0,34,19,121
5000-04,256,150,45,106,58.59%,50% to 70%,814,643,171,1,1,0,0,51,32,88
ES-01,282,282,0,0,100.00%,Above 70%,2198,2195,3,1,1,1,0,2,1,0
ES-08,461,461,0,0,100.00%,Above 70%,12,1,11,1,1,0,0,4,3,4
FGS-10,52,0,0,52,0.00%,Below 25%,0,0,0,0,0,0,0,0,0,0
LS-04,287,286,1,1,99.65%,Above 70%,196,190,6,1,1,0,0,3,2,1
LS-12,414,413,1,1,99.76%,Above 70%,910,910,0,1,1,0,0,0,0,0
TEL-07,43,23,17,20,53.49%,50% to 70%,138,125,13,1,1,0,0,0,7,6
TEL-08,30,4,24,26,13.33%,Below 25%,42,25,17,1,1,0,0,1,16,0
TEL-12,8,2,5,6,25.00%,25% to 50%,7,5,2,1,1,0,0,1,1,0
1000-01,190,168,18,22,88.42%,Above 70%,582,478,104,1,1,0,0,38,2,64
1000-03,433,313,85,120,72.29%,Above 70%,893,600,293,1,1,0,0,59,8,226
2000-02,896,433,271,463,48.33%,25% to 50%,943,768,175,1,1,0,0,69,41,65
2000-05,278,221,45,57,79.50%,Above 70%,650,461,189,1,1,0,0,51,12,126
3000-01,877,288,433,589,32.84%,25% to 50%,1002,847,155,1,1,0,0,17,68,70
4000-01,34,34,0,0,100.00%,Above 70%,75,44,31,1,1,0,0,0,12,19
7000-01,146,136,8,10,93.15%,Above 70%,371,310,61,1,1,0,0,11,0,50
BLD-03,14,0,0,14,0.00%,Below 25%,0,0,0,0,0,0,0,0,0,0
ES-07,379,379,0,0,100.00%,Above 70%,783,783,0,1,1,1,1,0,0,0
FGS-01,95,47,6,48,49.47%,25% to 50%,117,99,18,1,0,0,0,7,0,11
FGS-02,143,85,24,58,59.44%,50% to 70%,297,249,48,1,0,0,0,33,0,15
FGS-06,30,3,5,27,10.00%,Below 25%,29,27,2,1,0,0,0,2,0,0
FGS-08,97,85,0,12,87.63%,Above 70%,270,268,2,1,0,0,0,0,2,0
2000-03,395,118,51,277,29.87%,25% to 50%,453,363,90,1,0,0,0,23,17,50
2000-06,121,80,25,41,66.12%,50% to 70%,285,249,36,1,1,0,0,20,3,13
3000-02,205,124,43,81,60.49%,50% to 70%,439,294,145,1,0,0,0,14,58,73
3000-03,319,217,33,102,68.03%,50% to 70%,643,515,128,1,1,0,0,15,42,71
4000-02,315,203,44,112,64.44%,50% to 70%,831,663,168,1,1,0,0,68,74,26
5000-01,513,372,71,141,72.51%,Above 70%,1704,1414,290,1,1,0,0,57,19,214
BLD-07,8,6,2,2,75.00%,Above 70%,19,14,5,1,1,0,0,4,1,0
DCS-01,2574,1448,133,1126,56.25%,50% to 70%,5219,4593,626,1,0,0,0,282,208,136
ES-06,696,696,0,0,100.00%,Above 70%,1,0,1,1,0,0,0,1,0,0
ES-09,503,0,0,503,0.00%,Below 25%,0,0,0,1,0,0,0,0,0,0
FGS-04,173,107,14,66,61.85%,50% to 70%,306,268,38,1,0,0,0,19,7,12
LS-03,523,47,474,476,8.99%,Below 25%,1889,1881,8,1,1,0,0,6,0,2
LS-09,326,17,183,309,5.21%,Below 25%,336,309,27,1,0,0,0,5,16,6
1000-04,1,0,0,1,0.00%,Below 25%,0,0,0,1,0,0,0,0,0,0
120-03,337,238,58,99,70.62%,Above 70%,3166,3066,100,1,1,0,0,36,58,6
120-08,8,1,0,7,12.50%,Below 25%,0,0,0,1,0,0,0,0,0,0
120-11,18,16,0,2,88.89%,Above 70%,127,53,74,1,1,0,0,32,36,6
2000-04,270,165,77,105,61.11%,50% to 70%,572,391,181,1,1,0,0,49,28,104
3000-04,183,22,78,161,12.02%,Below 25%,397,355,42,1,1,0,0,13,7,22
4000-03,62,48,7,14,77.42%,Above 70%,239,200,39,1,1,0,0,18,8,13
4000-10,27,17,2,10,62.96%,50% to 70%,19,1,18,1,0,0,0,0,1,17
4000-11,93,72,6,21,77.42%,Above 70%,92,89,3,1,1,0,0,0,0,3
5000-03,318,235,58,83,73.90%,Above 70%,1136,958,178,1,1,0,0,41,7,130
7000-02,53,49,3,4,92.45%,Above 70%,96,49,47,1,0,0,0,33,5,9
BLD-02,9,4,2,5,44.44%,25% to 50%,58,50,8,1,1,0,0,4,0,4
ES-02,189,189,0,0,100.00%,Above 70%,425,423,2,1,1,1,0,2,0,0
FGS-09,95,60,0,35,63.16%,50% to 70%,397,390,7,1,0,0,0,3,4,0
LS-01,100,70,4,30,70.00%,Above 70%,356,183,173,1,1,0,0,48,105,20
LS-05,315,0,15,315,0.00%,Below 25%,0,0,0,0,0,0,0,0,0,0
LS-10,706,31,346,675,4.39%,Below 25%,273,253,20,1,0,0,0,0,16,4
TEL-03,39,11,13,28,28.21%,25% to 50%,69,8,61,1,0,0,0,17,33,11
TEL-10,89,0,6,89,0.00%,Below 25%,12,0,12,0,0,0,0,0,12,0
